,Date,Symbol,Open,High,Low,Close,Volume ETH,Volume USD,percentage,change,Sentiment_1,Sentiment_2
2275,2018-02-15 00:00:00,ETHUSD,922.98,923.01,905.37,907.6,1671.45,1532046.55,-0.016663416325380827,-1,0.9608287256012257,1.314907103979221
2276,2018-02-15 01:00:00,ETHUSD,907.6,916.37,907.6,914.4,452.7,413298.98,0.00749228735125601,1,0.8360399374473716,1.37618236626645
2277,2018-02-15 02:00:00,ETHUSD,914.4,929.75,912.6,926.0,1763.53,1629004.98,0.012685914260717435,1,1.0,0.4854462754265935
2278,2018-02-15 03:00:00,ETHUSD,926.0,933.01,919.23,928.94,1895.07,1761784.85,0.0031749460043197135,1,0.9555938037865748,1.1352108467838171
2279,2018-02-15 04:00:00,ETHUSD,928.94,937.49,925.15,935.02,2192.93,2043623.36,0.006545094408680783,1,1.0,0.3002527296256331
2280,2018-02-15 05:00:00,ETHUSD,935.02,938.16,929.0,938.16,1103.93,1031158.48,0.0033582169365361024,1,1.0,1.3402242442653625
2281,2018-02-15 06:00:00,ETHUSD,938.16,939.75,934.0,936.05,743.17,696371.32,-0.0022490833120150226,-1,1.0,0.938521780715477
2282,2018-02-15 07:00:00,ETHUSD,936.05,942.0,931.37,941.84,1235.17,1158372.36,0.006185567010309361,1,1.0,0.30836666364461357
2283,2018-02-15 08:00:00,ETHUSD,941.84,949.0,940.93,948.84,2118.87,2001527.23,0.007432260256519154,1,1.0,0.25928259793008296
2284,2018-02-15 09:00:00,ETHUSD,948.84,951.25,916.0,924.98,4081.51,3833128.41,-0.025146494667172562,-1,0.6761287864355116,0.7224161277269965
2285,2018-02-15 10:00:00,ETHUSD,924.98,928.98,905.0,923.02,2203.47,2017858.04,-0.0021189647343726743,-1,,0.0
2286,2018-02-15 11:00:00,ETHUSD,923.02,929.35,909.0,913.8,2128.69,1952286.57,-0.00998894931854134,-1,,0.0
2287,2018-02-15 12:00:00,ETHUSD,913.8,925.4,909.0,925.0,2054.99,1891050.32,0.012256511271613094,1,1.0,0.6796565903774461
2288,2018-02-15 13:00:00,ETHUSD,925.0,927.4,919.45,925.99,1252.81,1157751.88,0.00107027027027028,1,-0.35961102106969206,-0.31576648295416265
2289,2018-02-15 14:00:00,ETHUSD,925.99,946.09,923.0,945.22,3242.14,3025750.02,0.02076696292616553,1,0.8108157653528874,0.35107733619254544
2290,2018-02-15 15:00:00,ETHUSD,945.22,945.22,929.28,937.69,2171.72,2035770.11,-0.007966399356763475,-1,,0.0
2291,2018-02-15 16:00:00,ETHUSD,937.69,940.16,930.01,933.55,1651.98,1545119.47,-0.004415105205345157,-1,0.0,0.0
2292,2018-02-15 17:00:00,ETHUSD,933.55,937.65,925.65,929.94,2510.35,2339007.36,-0.0038669594558405013,-1,1.0,0.6959432678619465
2293,2018-02-15 18:00:00,ETHUSD,929.94,941.13,921.77,930.88,3231.42,3017742.51,0.0010108179022301877,1,,0.0
2294,2018-02-15 19:00:00,ETHUSD,930.88,933.01,924.06,928.01,1114.7,1035985.74,-0.0030831041595049892,-1,0.0,0.0
2295,2018-02-15 20:00:00,ETHUSD,928.01,932.3,921.25,928.64,663.12,614356.43,0.000678871994913843,1,1.0,1.0071546781792748
2296,2018-02-15 21:00:00,ETHUSD,928.64,929.81,918.16,918.19,933.8,863296.28,-0.011253015161957198,-1,1.0,0.9459660321839048
2297,2018-02-15 22:00:00,ETHUSD,918.19,933.98,918.18,933.88,479.3,443038.85,0.017087966542872327,1,1.0,1.3319173696535591
2298,2018-02-15 23:00:00,ETHUSD,933.88,934.68,927.89,927.91,461.65,430118.33,-0.006392684284918863,-1,0.0,0.0
2299,2018-02-16 00:00:00,ETHUSD,927.91,938.81,924.72,938.45,738.97,688358.42,0.011358860234290048,1,1.0,0.9982393145213224
2300,2018-02-16 01:00:00,ETHUSD,938.45,941.66,933.16,940.01,282.6,264833.42,0.001662315520272732,1,0.0,0.0
2301,2018-02-16 02:00:00,ETHUSD,940.01,947.87,940.0,945.38,600.42,567064.28,0.005712705183987409,1,,0.0
2302,2018-02-16 03:00:00,ETHUSD,945.38,946.69,930.31,934.96,821.05,770501.83,-0.011022022890266304,-1,0.0,0.0
2303,2018-02-16 04:00:00,ETHUSD,934.96,937.09,921.1,926.0,553.28,513912.99,-0.009583297681184261,-1,1.0,0.9053915510051546
2304,2018-02-16 05:00:00,ETHUSD,926.0,937.21,924.02,933.29,163.37,151960.65,0.00787257019438441,1,1.0,0.5977369957552872
2305,2018-02-16 06:00:00,ETHUSD,933.29,933.96,913.73,915.8,1573.96,1445538.37,-0.01874015579294754,-1,1.0,0.6200924996540345
2306,2018-02-16 07:00:00,ETHUSD,915.8,920.7,910.0,911.3,3518.05,3219749.23,-0.004913736623716969,-1,1.0,0.9576245953671323
2307,2018-02-16 08:00:00,ETHUSD,911.3,929.08,908.0,925.81,1248.12,1146018.56,0.01592230878964116,1,-1.0,-0.025472795973031072
2308,2018-02-16 09:00:00,ETHUSD,925.81,931.99,920.72,922.94,443.29,410520.09,-0.00309998811851232,-1,0.0,0.0
2309,2018-02-16 10:00:00,ETHUSD,922.94,927.49,919.7,921.2,568.08,524801.34,-0.0018852796498147323,-1,1.0,0.8335610842751591
2310,2018-02-16 11:00:00,ETHUSD,921.2,924.89,912.99,924.29,739.62,679757.59,0.0033543204515848004,1,1.0,0.928219302739429
2311,2018-02-16 12:00:00,ETHUSD,924.29,928.44,918.61,926.51,647.69,597366.6,0.0024018435772322835,1,1.0,0.7278384203498756
2312,2018-02-16 13:00:00,ETHUSD,926.51,931.0,923.83,924.28,442.83,410987.32,-0.002406881738999059,-1,1.0,0.904784791687953
2313,2018-02-16 14:00:00,ETHUSD,924.28,932.44,923.07,930.99,1836.93,1701652.36,0.0072597048513437885,1,0.0,0.0
2314,2018-02-16 15:00:00,ETHUSD,930.99,935.8,930.16,931.96,532.97,497138.1,0.001041901631596502,1,0.0,0.0
2315,2018-02-16 16:00:00,ETHUSD,931.96,939.49,930.08,933.03,1127.54,1054628.26,0.001148117944976111,1,0.0,0.0
2316,2018-02-16 17:00:00,ETHUSD,933.03,938.97,932.52,934.55,498.91,466346.98,0.001629100886359476,1,1.0,0.6164820956244599
2317,2018-02-16 18:00:00,ETHUSD,934.55,935.89,923.85,933.19,458.99,426177.08,-0.0014552458402438608,-1,1.0,0.506636863144536
2318,2018-02-16 19:00:00,ETHUSD,933.19,938.77,929.69,934.65,416.42,388976.92,0.001564525980775536,1,1.0,0.09776171778249577
2319,2018-02-16 20:00:00,ETHUSD,934.65,938.53,930.37,935.0,754.09,705975.4,0.0003744717273846068,1,1.0,0.5192698705486537
2320,2018-02-16 21:00:00,ETHUSD,935.0,939.81,935.0,937.25,445.46,417428.36,0.0024064171122994654,1,1.0,0.7035429567420657
2321,2018-02-16 22:00:00,ETHUSD,937.25,944.0,936.43,943.98,466.33,438941.68,0.0071805814883969254,1,0.19969723729027372,0.17706629711969898
2322,2018-02-16 23:00:00,ETHUSD,943.98,945.73,934.31,940.0,4894.5,4617053.15,-0.004216191020996227,-1,1.0,1.0167150847010353
2323,2018-02-17 00:00:00,ETHUSD,940.0,944.83,935.25,942.0,209.1,196539.58,0.002127659574468085,1,0.35778102664067574,0.4001083690613605
2324,2018-02-17 01:00:00,ETHUSD,942.0,955.0,942.0,952.0,2477.81,2351178.23,0.010615711252653927,1,0.0,0.0
2325,2018-02-17 02:00:00,ETHUSD,952.0,961.2,952.0,954.55,754.17,720811.02,0.002678571428571381,1,1.0,0.5556077665378838
2326,2018-02-17 03:00:00,ETHUSD,954.55,962.8,950.23,960.56,955.34,912500.32,0.006296160494473827,1,,0.0
2327,2018-02-17 04:00:00,ETHUSD,960.56,968.7,960.0,967.2,689.53,665069.86,0.006912634296660386,1,1.0,0.772235586878909
2328,2018-02-17 05:00:00,ETHUSD,967.2,968.0,955.0,962.07,1090.64,1047262.97,-0.005303970223325057,-1,0.0,0.0
2329,2018-02-17 06:00:00,ETHUSD,962.07,967.88,960.0,967.88,1092.97,1054074.02,0.006039061606743735,1,0.0,0.0
2330,2018-02-17 07:00:00,ETHUSD,967.88,967.88,959.73,963.9,1040.4,1000944.04,-0.004112080009918604,-1,,0.0
2331,2018-02-17 08:00:00,ETHUSD,963.9,969.5,961.99,968.0,610.58,589523.36,0.00425355327316114,1,1.0,0.892243910715602
2332,2018-02-17 09:00:00,ETHUSD,968.0,969.34,957.61,958.69,660.13,636572.8,-0.009617768595041267,-1,0.0,0.0
2333,2018-02-17 10:00:00,ETHUSD,958.69,961.92,952.73,957.49,790.5,756459.99,-0.0012517080599568635,-1,0.0,0.0
2334,2018-02-17 11:00:00,ETHUSD,957.49,962.87,948.85,958.37,1133.36,1081707.88,0.0009190696508579677,1,1.0,1.1511414856799502
2335,2018-02-17 12:00:00,ETHUSD,958.37,972.3,957.59,971.98,1546.43,1494357.62,0.014201195780335376,1,0.0,0.0
2336,2018-02-17 13:00:00,ETHUSD,971.98,972.98,960.01,968.19,700.02,677315.26,-0.003899257186361822,-1,0.0,0.0
2337,2018-02-17 14:00:00,ETHUSD,968.19,969.98,953.01,963.98,1173.24,1128997.0,-0.0043483200611450605,-1,0.0,0.0
2338,2018-02-17 15:00:00,ETHUSD,963.98,968.99,958.75,968.99,717.2,692020.6,0.005197203261478444,1,0.0,0.0
2339,2018-02-17 16:00:00,ETHUSD,968.99,970.0,963.52,970.0,228.46,221208.66,0.0010423224181880008,1,-1.0,-0.27626716963648246
2340,2018-02-17 17:00:00,ETHUSD,970.0,970.97,965.24,968.0,135.21,130937.74,-0.002061855670103093,-1,,0.0
2341,2018-02-17 18:00:00,ETHUSD,968.0,969.85,952.68,963.0,540.76,518633.52,-0.005165289256198347,-1,0.0,0.0
2342,2018-02-17 19:00:00,ETHUSD,963.0,967.0,956.0,959.71,387.52,372102.67,-0.0034164070612668364,-1,0.0,0.0
2343,2018-02-17 20:00:00,ETHUSD,959.71,966.0,955.5,965.22,498.16,479081.35,0.00574131768971876,1,1.0,0.5131229828146743
2344,2018-02-17 21:00:00,ETHUSD,965.22,969.02,961.5,969.02,461.55,446176.61,0.003936926296595548,1,0.0,0.0
2345,2018-02-17 22:00:00,ETHUSD,969.02,974.2,960.86,974.2,723.9,700685.86,0.005345606901818398,1,0.0,0.0
2346,2018-02-17 23:00:00,ETHUSD,974.2,980.0,969.45,977.74,1941.76,1895419.46,0.0036337507698624137,1,1.0,0.12044615307586726
2347,2018-02-18 00:00:00,ETHUSD,977.74,977.74,969.5,976.07,559.61,544126.76,-0.0017080205371570755,-1,0.0,0.0
2348,2018-02-18 01:00:00,ETHUSD,976.07,983.31,971.74,977.58,1358.87,1330330.11,0.0015470201932238372,1,0.0,0.0
2349,2018-02-18 02:00:00,ETHUSD,977.58,980.51,967.92,969.48,496.08,484120.21,-0.008285766893758078,-1,1.0,0.3472001999761887
2350,2018-02-18 03:00:00,ETHUSD,969.48,973.95,954.4,958.08,1383.93,1330992.49,-0.011758881049634832,-1,1.0,0.07436508195530674
2351,2018-02-18 04:00:00,ETHUSD,958.08,959.95,951.0,952.87,1292.48,1234807.61,-0.005437959251837045,-1,1.0,0.24153341642580078
2352,2018-02-18 05:00:00,ETHUSD,952.87,954.76,925.0,927.69,3580.66,3370242.61,-0.02642543054141693,-1,0.5645897647723814,0.6234019961515344
2353,2018-02-18 06:00:00,ETHUSD,927.69,939.39,921.01,925.56,1687.24,1564264.24,-0.0022960256120041276,-1,-0.282482404200648,-0.3665320897599498
2354,2018-02-18 07:00:00,ETHUSD,925.56,940.35,923.26,940.19,341.54,318482.58,0.015806646786810267,1,-1.0,-0.5719395376242546
2355,2018-02-18 08:00:00,ETHUSD,940.19,940.19,920.0,920.0,685.23,636865.43,-0.021474382837511623,-1,0.0,0.0
2356,2018-02-18 09:00:00,ETHUSD,920.0,926.95,906.7,906.7,2987.63,2739502.86,-0.014456521739130385,-1,,0.0
2357,2018-02-18 10:00:00,ETHUSD,906.7,926.82,905.52,925.86,2965.99,2707333.09,0.02113157604499831,1,1.0,0.46115206952241816
2358,2018-02-18 11:00:00,ETHUSD,925.86,935.8,921.1,935.8,647.87,602585.65,0.010735964400665264,1,1.0,0.8453960530976072
2359,2018-02-18 12:00:00,ETHUSD,935.8,936.23,923.12,934.38,856.43,797407.07,-0.0015174182517631537,-1,0.0,0.0
2360,2018-02-18 13:00:00,ETHUSD,934.38,949.75,931.01,944.56,1309.53,1232982.98,0.010894924976990036,1,-1.0,-0.6507092978619776
2361,2018-02-18 14:00:00,ETHUSD,944.56,951.9,942.3,947.86,582.49,551113.92,0.00349369018378935,1,1.0,0.12044615307586726
2362,2018-02-18 15:00:00,ETHUSD,947.86,952.3,936.9,939.79,1201.22,1133664.57,-0.008513915557149842,-1,-1.0,-0.4522850787520551
2363,2018-02-18 16:00:00,ETHUSD,939.79,941.92,923.72,929.96,3605.9,3350468.36,-0.01045978356866952,-1,-1.0,-0.4409609437930049
2364,2018-02-18 17:00:00,ETHUSD,929.96,939.0,929.81,939.0,561.33,523457.72,0.009720848208525059,1,0.0,0.0
2365,2018-02-18 18:00:00,ETHUSD,939.0,943.02,928.99,941.04,446.73,418676.84,0.002172523961661303,1,1.0,0.6559124939497194
2366,2018-02-18 19:00:00,ETHUSD,941.04,946.25,936.21,946.24,342.69,322542.07,0.00552580124118002,1,-0.23218168639768058,-0.17834082188766887
2367,2018-02-18 20:00:00,ETHUSD,946.24,946.25,936.0,936.0,350.8,330463.76,-0.010821778829895174,-1,0.0,0.0
2368,2018-02-18 21:00:00,ETHUSD,936.0,938.38,921.35,931.29,488.08,452911.39,-0.005032051282051321,-1,1.0,0.4854462754265935
2369,2018-02-18 22:00:00,ETHUSD,931.29,931.63,917.0,919.89,225.53,208061.63,-0.012241084946686829,-1,1.0,0.40139015006613454
2370,2018-02-18 23:00:00,ETHUSD,919.89,919.9,910.01,912.85,534.38,489027.22,-0.007653088956288212,-1,1.0,0.33782845939235306
2371,2018-02-19 00:00:00,ETHUSD,912.85,922.66,906.0,922.64,596.65,545842.36,0.010724653557539534,1,-1.0,-0.24153341642580076
2372,2018-02-19 01:00:00,ETHUSD,922.64,934.56,917.78,928.06,1265.89,1175706.96,0.0058744472383594456,1,1.0,0.7755563168006631
2373,2018-02-19 02:00:00,ETHUSD,928.06,931.0,913.14,929.1,495.87,457166.17,0.001120617201474126,1,0.0,0.0
2374,2018-02-19 03:00:00,ETHUSD,929.1,931.88,923.61,924.99,171.23,158959.6,-0.004423635776557974,-1,1.0,0.5131229828146743
2375,2018-02-19 04:00:00,ETHUSD,924.99,931.47,924.99,930.0,259.87,241490.65,0.00541627477053805,1,1.0,0.07436508195530674
2376,2018-02-19 05:00:00,ETHUSD,930.0,930.5,920.99,927.0,373.13,345360.22,-0.0032258064516129032,-1,1.0,0.6760518851313081
2377,2018-02-19 06:00:00,ETHUSD,927.0,927.02,918.53,924.31,444.43,410313.23,-0.002901833872707718,-1,0.0,0.0
2378,2018-02-19 07:00:00,ETHUSD,924.31,946.0,923.03,943.99,842.36,787490.4,0.02129155802706891,1,0.0,0.0
2379,2018-02-19 08:00:00,ETHUSD,943.99,947.53,937.06,939.99,1131.62,1067018.24,-0.004237333022595578,-1,1.0,0.07436508195530674
2380,2018-02-19 09:00:00,ETHUSD,939.99,946.07,933.65,945.81,1473.09,1380561.21,0.006191555229310882,1,1.0,0.4854462754265935
2381,2018-02-19 10:00:00,ETHUSD,945.81,950.0,941.75,946.41,879.29,831471.83,0.0006343768833063964,1,1.0,0.4854462754265935
2382,2018-02-19 11:00:00,ETHUSD,946.41,949.0,942.82,945.97,240.8,227907.84,-0.0004649147832334199,-1,0.0,0.0
2383,2018-02-19 12:00:00,ETHUSD,945.97,950.76,943.05,943.59,357.76,338673.25,-0.002515936023341116,-1,1.0,0.6357828631703746
2384,2018-02-19 13:00:00,ETHUSD,943.59,944.3,939.32,943.8,690.41,650003.58,0.0002225542873492965,1,,0.0
2385,2018-02-19 14:00:00,ETHUSD,943.8,948.0,940.84,944.04,403.31,381261.7,0.00025429116338208214,1,1.0,0.22314355131420976
2386,2018-02-19 15:00:00,ETHUSD,944.04,952.89,941.68,952.0,860.34,816044.76,0.008431846108215792,1,0.5233494363929145,0.4064933858337303
2387,2018-02-19 16:00:00,ETHUSD,952.0,955.58,945.0,946.74,872.79,830314.2,-0.005525210084033604,-1,0.0,0.0
2388,2018-02-19 17:00:00,ETHUSD,946.74,947.86,937.0,939.88,766.99,721988.69,-0.0072459175697657365,-1,0.0,0.0
2389,2018-02-19 18:00:00,ETHUSD,939.88,947.71,938.5,945.94,302.34,285321.26,0.006447631612546346,1,-1.0,-0.025472795973031072
2390,2018-02-19 19:00:00,ETHUSD,945.94,947.47,940.81,941.88,435.42,411467.13,-0.004292026978455356,-1,0.0,0.0
2391,2018-02-19 20:00:00,ETHUSD,941.88,944.83,936.46,942.0,515.38,485581.75,0.0001274047649382135,1,1.0,0.48489224173948625
2392,2018-02-19 21:00:00,ETHUSD,942.0,942.0,931.3,937.0,927.8,868290.92,-0.005307855626326964,-1,-0.1347405799960545,-0.15090874343039964
2393,2018-02-19 22:00:00,ETHUSD,937.0,938.53,932.5,935.85,288.26,269460.7,-0.0012273212379935723,-1,1.0,0.4456468977409963
2394,2018-02-19 23:00:00,ETHUSD,935.85,941.0,932.42,938.05,237.69,223125.3,0.002350804081850651,1,0.0,0.0
2395,2018-02-20 00:00:00,ETHUSD,938.05,949.46,936.87,949.46,828.72,782284.47,0.012163530728639287,1,-1.0,-0.35171265210891745
2396,2018-02-20 01:00:00,ETHUSD,949.46,952.4,944.02,951.0,803.97,763342.5,0.001621974596086158,1,1.0,0.8970263596926973
2397,2018-02-20 02:00:00,ETHUSD,951.0,951.0,942.36,943.7,466.45,441210.9,-0.007676130389064095,-1,1.0,0.4912757645212753
2398,2018-02-20 03:00:00,ETHUSD,943.7,945.74,939.52,943.02,378.87,356846.02,-0.0007205679771114375,-1,0.0,0.0
2399,2018-02-20 04:00:00,ETHUSD,943.02,948.33,942.88,945.23,308.98,291930.23,0.0023435346015991563,1,1.0,0.6606239888543852
2400,2018-02-20 05:00:00,ETHUSD,945.23,949.0,943.95,948.0,336.22,317922.82,0.00293050368693332,1,,0.0
2401,2018-02-20 06:00:00,ETHUSD,948.0,958.0,944.74,956.99,646.3,613842.53,0.009483122362869209,1,0.29609556464992814,0.1848848998859358
2402,2018-02-20 07:00:00,ETHUSD,956.99,958.74,945.09,948.62,1018.87,971985.91,-0.008746172896268513,-1,0.0,0.0
2403,2018-02-20 08:00:00,ETHUSD,948.62,950.45,935.03,937.5,2309.12,2176640.06,-0.011722291328456078,-1,0.0,0.0
2404,2018-02-20 09:00:00,ETHUSD,937.5,937.89,927.42,937.22,1160.96,1083353.21,-0.0002986666666666376,-1,1.0,1.0996117890011932
2405,2018-02-20 10:00:00,ETHUSD,937.22,938.29,931.0,935.69,954.24,891894.5,-0.0016324875696207641,-1,0.0,0.0
2406,2018-02-20 11:00:00,ETHUSD,935.69,939.1,930.72,939.07,489.73,457788.49,0.003612307495003682,1,0.0,0.0
2407,2018-02-20 12:00:00,ETHUSD,939.07,943.22,935.52,935.94,304.49,286442.2,-0.0033330848605535213,-1,,0.0
2408,2018-02-20 13:00:00,ETHUSD,935.94,947.83,935.0,943.01,1039.11,978260.34,0.0075539030279718105,1,,0.0
2409,2018-02-20 14:00:00,ETHUSD,943.01,945.35,936.09,939.0,466.46,438703.48,-0.004252340908367876,-1,0.0,0.0
2410,2018-02-20 15:00:00,ETHUSD,939.0,939.0,932.0,938.97,443.81,415343.07,-3.1948881789108324e-05,-1,1.0,0.2762671696364825
2411,2018-02-20 16:00:00,ETHUSD,938.97,945.22,932.0,933.98,568.99,534509.53,-0.005314333791281946,-1,0.0,0.0
2412,2018-02-20 17:00:00,ETHUSD,933.98,937.64,931.5,931.5,473.42,442163.63,-0.0026553031114156813,-1,-1.0,-0.35613479808622306
2413,2018-02-20 18:00:00,ETHUSD,931.5,931.89,923.31,923.37,886.94,822551.18,-0.00872785829307568,-1,0.0,0.0
2414,2018-02-20 19:00:00,ETHUSD,923.37,926.44,919.01,921.91,992.63,915776.44,-0.001581164646891318,-1,1.0,0.12044615307586726
2415,2018-02-20 20:00:00,ETHUSD,921.91,923.0,916.74,918.81,617.49,568135.57,-0.003362584200193102,-1,1.0,0.3649208527925831
2416,2018-02-20 21:00:00,ETHUSD,918.81,919.29,915.03,915.03,440.43,403790.23,-0.0041140170437848666,-1,1.0,0.7933544409769708
2417,2018-02-20 22:00:00,ETHUSD,915.03,917.36,883.02,892.01,4939.75,4431020.92,-0.025157645104532073,-1,1.0,0.9620668345107387
2418,2018-02-20 23:00:00,ETHUSD,892.01,897.0,874.0,884.24,4559.83,4029088.52,-0.00871066467864708,-1,1.0,0.8571774673816485
2419,2018-02-21 00:00:00,ETHUSD,884.24,889.0,858.55,888.88,2625.58,2283110.31,0.005247444132814605,1,1.0,0.2762671696364825
2420,2018-02-21 01:00:00,ETHUSD,888.88,906.09,884.12,894.43,2335.76,2091021.42,0.00624381243812433,1,1.0,0.8768011825876786
2421,2018-02-21 02:00:00,ETHUSD,894.43,897.0,884.3,891.73,2104.17,1875142.12,-0.0030186822892791297,-1,0.0,0.0
2422,2018-02-21 03:00:00,ETHUSD,891.73,901.2,881.0,883.5,2282.03,2038948.25,-0.009229251006470589,-1,0.0,0.0
2423,2018-02-21 04:00:00,ETHUSD,883.5,884.18,866.1,872.99,2140.47,1873421.88,-0.0118958687040181,-1,1.0,0.29266961396282004
2424,2018-02-21 05:00:00,ETHUSD,872.99,881.94,869.56,875.89,1286.56,1125411.43,0.003321916631347412,1,,0.0
2425,2018-02-21 06:00:00,ETHUSD,875.89,894.94,869.0,894.45,1349.55,1187475.62,0.0211898754409801,1,1.0,0.5681506903852601
2426,2018-02-21 07:00:00,ETHUSD,894.45,895.99,882.05,889.61,1146.09,1017870.23,-0.005411146514617957,-1,0.0,0.0
2427,2018-02-21 08:00:00,ETHUSD,889.61,892.86,877.94,884.21,1145.03,1012787.03,-0.0060700756511279964,-1,1.0,0.7490548124982414
2428,2018-02-21 09:00:00,ETHUSD,884.21,895.0,880.92,893.53,676.04,600494.56,0.010540482464572823,1,0.0,0.0
2429,2018-02-21 10:00:00,ETHUSD,893.53,894.82,880.0,885.41,932.07,825268.69,-0.009087551621098346,-1,1.0,0.6799606187557697
2430,2018-02-21 11:00:00,ETHUSD,885.41,894.84,882.94,883.63,642.43,571005.71,-0.0020103680780654983,-1,1.0,0.8944131533548377
2431,2018-02-21 12:00:00,ETHUSD,883.63,891.1,883.63,890.84,253.52,225488.97,0.008159523782578722,1,0.8106479529843529,1.2136737521857317
2432,2018-02-21 13:00:00,ETHUSD,890.84,894.18,866.35,870.0,1111.75,979961.94,-0.023393650936195085,-1,,0.0
2433,2018-02-21 14:00:00,ETHUSD,870.0,873.77,846.89,863.2,2703.11,2313827.09,-0.007816091954022936,-1,0.3508997429305913,0.405088389324278
2434,2018-02-21 15:00:00,ETHUSD,863.2,864.0,833.0,842.99,3545.81,2982875.25,-0.023412882298424507,-1,0.7428632448209581,0.9294856921150002
2435,2018-02-21 16:00:00,ETHUSD,842.99,842.99,820.25,829.95,1768.91,1466901.56,-0.015468748146478563,-1,0.02949739082669601,0.02811335522456827
2436,2018-02-21 17:00:00,ETHUSD,829.95,831.32,816.0,822.36,1886.48,1547957.52,-0.009145129224652125,-1,1.0,0.07436508195530674
2437,2018-02-21 18:00:00,ETHUSD,822.36,847.0,822.36,836.56,1069.68,896913.69,0.017267376817938534,1,1.0,1.0427824037074391
2438,2018-02-21 19:00:00,ETHUSD,836.56,838.81,824.4,826.02,555.01,462299.91,-0.012599215836281874,-1,0.0,0.0
2439,2018-02-21 20:00:00,ETHUSD,826.02,835.0,818.0,826.7,1129.25,930482.23,0.0008232246192586907,1,1.0,1.0948385102485354
2440,2018-02-21 21:00:00,ETHUSD,826.7,834.0,823.57,826.17,757.03,626844.66,-0.0006411031813234382,-1,1.0,0.9195653644078123
2441,2018-02-21 22:00:00,ETHUSD,826.17,842.35,825.89,840.5,430.47,359689.65,0.017345098466417373,1,0.08259587020648972,0.04777707019118311
2442,2018-02-21 23:00:00,ETHUSD,840.5,846.0,836.51,837.98,621.9,522620.52,-0.002998215348007117,-1,-1.0,-0.46115206952241816
2443,2018-02-22 00:00:00,ETHUSD,837.98,844.99,829.38,841.91,597.48,499440.52,0.004689849399746951,1,1.0,0.8378101368005064
2444,2018-02-22 01:00:00,ETHUSD,841.91,850.15,841.91,850.15,2265.39,1924389.68,0.009787269423097492,1,0.0,0.0
2445,2018-02-22 02:00:00,ETHUSD,850.15,859.46,848.23,856.51,1373.84,1171281.8,0.007481032758924912,1,0.06091954022988509,0.04612377499884726
2446,2018-02-22 03:00:00,ETHUSD,856.51,859.06,850.95,853.25,219.18,187550.28,-0.003806143535977386,-1,1.0,0.6051899018008032
2447,2018-02-22 04:00:00,ETHUSD,853.25,856.17,846.01,854.54,284.69,242470.65,0.0015118663932024185,1,0.0,0.0
2448,2018-02-22 05:00:00,ETHUSD,854.54,868.03,852.76,863.22,1140.67,984859.94,0.010157511643691417,1,0.0,0.0
2449,2018-02-22 06:00:00,ETHUSD,863.22,871.81,863.02,866.67,359.13,311399.77,0.003996663654688181,1,-1.0,-0.25928259793008296
2450,2018-02-22 07:00:00,ETHUSD,866.67,868.42,844.37,852.0,874.46,746307.34,-0.016926857973623134,-1,0.0,0.0
2451,2018-02-22 08:00:00,ETHUSD,852.0,853.18,838.26,838.26,756.9,641471.01,-0.01612676056338029,-1,,0.0
2452,2018-02-22 09:00:00,ETHUSD,838.26,847.02,830.15,831.98,833.32,699489.75,-0.007491709016295627,-1,0.0,0.0
2453,2018-02-22 10:00:00,ETHUSD,831.98,836.55,815.0,816.95,2205.7,1813236.31,-0.018065338109089127,-1,1.0,0.1300628842981684
2454,2018-02-22 11:00:00,ETHUSD,816.95,830.69,815.1,829.58,991.32,815246.69,0.015459942468939341,1,1.0,0.7154466880547121
2455,2018-02-22 12:00:00,ETHUSD,829.58,835.0,800.0,804.46,3024.64,2452284.68,-0.03028038284433087,-1,1.0,0.6120455791229037
2456,2018-02-22 13:00:00,ETHUSD,804.46,809.89,792.4,797.61,2651.36,2120232.27,-0.00851502871491438,-1,0.0,0.0
2457,2018-02-22 14:00:00,ETHUSD,797.61,811.57,792.01,802.45,1771.68,1420700.58,0.00606812853399535,1,-1.0,-0.28156339144360376
2458,2018-02-22 15:00:00,ETHUSD,802.45,820.0,801.38,813.87,1603.6,1301006.03,0.014231416287619114,1,0.0,0.0
